"N_Policy";"Company";"Category";"Char";"Started";"Expired";"District";"Gross";"Net";"Commissions";"id"
"6198315";"GROUPAMA";"фыгс";NA;"18/04/2024";"18/04/2025";"еубоиа";162,38;141,2;35,3;43
"32203056";"имтеяалеяийам";"аутойимгтым";"аия9596";"14/10/2023";"14/04/2024";"аитыкоайаямамиас";85,95;58,94;14,15;15
"9924000031";"ARAG";"молийгс пяостасиас";"вая1954";"10/03/2024";"10/03/2025";"еубоиа";12,01;8,7;2,26;44
"30457374";"имтеяалеяийам";"аутойимгтым";"аил2627";"05/03/2024";"05/09/2024";"аитыкоайаямамиас";153,66;105,31;25,29;31
"30591690";"имтеяалеяийам";"аутойимгтым";"аил7512";"24/07/2024";"24/07/2025";"аитыкоайаямамиас";199,05;136,41;32,74;31
"30613234";"имтеяалеяийам";"пуяос";NA;"12/01/2024";"12/01/2025";"аитыкоайаямамиас";84,99;64,02;10,26;31
"2620698";"лиметта";"аутойимгтым";"аил1296";"07/05/2024";"07/05/2025";"аитыкоайаямамиас";191;129,33;25,69;37
"9923000414";"ARAG";"молийгс пяостасиас";"аив2379";"26/10/2023";"26/10/2024";"аитыкоайаямамиас";12,01;8,7;2,26;14
"70094882";"имтеяалеяийам";"одийгс богхеиас";"аив2379";"26/10/2023";"26/10/2024";"аитыкоайаямамиас";36;26,08;6,52;14
"33212443";"имтеяалеяийам";"пуяос";NA;"08/07/2024";"08/01/2025";"аитыкоайаямамиас";95,48;69,02;22,09;41
"33212443";"имтеяалеяийам";"пуяос";NA;"08/01/2024";"08/07/2024";"аитыкоайаямамиас";86,66;62,63;20,02;41
"6180766";"GROUPAMA";"пуяос";NA;"17/04/2024";"17/04/2025";"аттийг";77,77;56,32;18,03;42
"17.150998000000001";"INTERLIFE асжакистийг";"пуяос";NA;"22/06/2024";"22/06/2025";"аттийг";110,2;79,4;25,05;2
"33066425";"имтеяалеяийам";"пуяос";NA;"18/03/2024";"18/03/2025";"аттийг";73,97;53,56;17,11;40
"9924000082";"ARAG";"молийгс пяостасиас";"аят6944";"14/04/2024";"14/10/2024";"аитыкоайаямамиас";6;4,35;1,13;28
"2594633";"лиметта";"аутойимгтым";"бйи9943";"19/01/2024";"19/04/2024";"аттийг";95;64,7;13,33;13
"2594633";"лиметта";"аутойимгтым";"бйи9943";"19/04/2024";"19/07/2024";"аттийг";97;65,31;13,45;13
"2594633";"лиметта";"аутойимгтым";"бйи9943";"19/07/2024";"19/10/2024";"аттийг";97;65,27;13,43;13
"2023169704";"ARAG";"молийгс пяостасиас";"атолийг";"15/06/2024";"15/06/2025";"аттийг";54;39,13;10,17;36
"2021126669";"ARAG";"молийгс пяостасиас";"астумолийосупак/кос";"29/06/2024";"29/06/2025";"аттийг";86,88;62,96;16,37;36
"1000919929";"Eurolife FFH";"фыгс";NA;"28/04/2024";"28/05/2024";"аттийг";35,7;35,52;1,42;35
"1000919929";"Eurolife FFH";"фыгс";NA;"28/10/2023";"28/11/2023";"аттийг";35,7;35,52;1,42;35
"1000919929";"Eurolife FFH";"фыгс";NA;"28/01/2024";"28/02/2024";"аттийг";35,7;35,52;1,42;35
"1000919929";"Eurolife FFH";"фыгс";NA;"28/07/2024";"28/08/2024";"аттийг";35,7;35,52;1,42;35
"1000919929";"Eurolife FFH";"фыгс";NA;"28/03/2024";"28/04/2024";"аттийг";35,7;35,52;1,42;35
"11596024";"GENERALI";"фыгс";NA;"27/07/2024";"27/08/2024";"аттийг";43,35;34,28;5,13;35
"1000919929";"Eurolife FFH";"фыгс";NA;"28/05/2024";"28/06/2024";"аттийг";35,7;35,52;1,42;35
"1000919929";"Eurolife FFH";"фыгс";NA;"28/02/2024";"28/03/2024";"аттийг";35,7;35,52;1,42;35
"11596024";"GENERALI";"фыгс";NA;"27/11/2023";"27/12/2023";"аттийг";43,35;34,28;5,13;35
"11596024";"GENERALI";"фыгс";NA;"27/12/2023";"27/01/2024";"аттийг";43,35;34,28;5,13;35
"1000919929";"Eurolife FFH";"фыгс";NA;"28/11/2023";"28/12/2023";"аттийг";35,7;35,52;1,42;35
"1000919929";"Eurolife FFH";"фыгс";NA;"28/06/2024";"28/07/2024";"аттийг";35,7;35,52;1,42;35
"11596024";"GENERALI";"фыгс";NA;"27/01/2024";"27/02/2024";"аттийг";43,35;34,28;5,13;35
"11596024";"GENERALI";"фыгс";NA;"27/02/2024";"27/03/2024";"аттийг";43,35;34,28;5,13;35
"11596024";"GENERALI";"фыгс";NA;"27/03/2024";"27/04/2024";"аттийг";43,35;34,28;5,13;35
"11596024";"GENERALI";"фыгс";NA;"27/04/2024";"27/05/2024";"аттийг";43,35;34,28;5,13;35
"11596024";"GENERALI";"фыгс";NA;"27/05/2024";"27/06/2024";"аттийг";43,35;34,28;5,13;35
"11596024";"GENERALI";"фыгс";NA;"27/06/2024";"27/07/2024";"аттийг";43,35;34,28;5,13;35
"11596024";"GENERALI";"фыгс";NA;"27/08/2024";"27/09/2024";"аттийг";43,35;34,28;5,13;35
"11596024";"GENERALI";"фыгс";NA;"27/10/2023";"27/11/2023";"аттийг";43,35;34,28;5,13;35
"222-8465";"LLOYDS";"астийгс еухумгс";NA;"06/12/2023";"06/12/2024";"аттийг";148,5;119,58;0;35
"1000919929";"Eurolife FFH";"фыгс";NA;"28/12/2023";"28/01/2024";"аттийг";35,7;35,52;1,42;35
"30612782";"имтеяалеяийам";"пуяос";NA;"12/01/2024";"12/01/2025";"аитыкоайаямамиас";85;64,04;10,26;38
"32617543";"имтеяалеяийам";"пуяос";NA;"11/02/2024";"11/02/2025";"аттийг";50,12;35,95;11,51;39
"P0132253760";NA;"аутойимгтым";"иту6407";"08/03/2024";"08/03/2025";"аттийг";873,93;644,57;141,68;39
"P2311008933";NA;"астийгс еухумгс";NA;"03/02/2024";"03/08/2024";"аттийг";359,99;272,21;38,11;45
"P2311008933";NA;"астийгс еухумгс";NA;"03/08/2023";"03/02/2024";"аттийг";360;272,21;38,11;45
"12229803";"GENERALI";"фыгс";NA;"18/04/2024";"18/07/2024";NA;82,23;65,41;16,97;NA
"12229803";"GENERALI";"фыгс";NA;"18/07/2024";"18/10/2024";NA;82,23;65,41;16,97;NA
"12229803";"GENERALI";"фыгс";NA;"18/10/2023";"18/01/2024";NA;78,26;62,28;18,52;NA
"12229799";"GENERALI";"фыгс";NA;"18/10/2023";"18/01/2024";NA;79,52;63,27;18,81;NA
"WT2400005237";"MONDIAL ASSISTANCE";"танидиытийо атувгла";NA;"23/05/2024";"28/05/2024";NA;22;17,39;4,17;NA
"WT2400005611";"MONDIAL ASSISTANCE";"танидиытийо атувгла";NA;"23/05/2024";"28/05/2024";NA;22;17,39;4,17;NA
"12229799";"GENERALI";"фыгс";NA;"18/07/2024";"18/10/2024";NA;83,17;66,16;17,17;NA
"12229799";"GENERALI";"фыгс";NA;"18/01/2024";"18/04/2024";NA;79,52;63,27;18,81;NA
"12229799";"GENERALI";"фыгс";NA;"18/04/2024";"18/07/2024";NA;83,17;66,16;17,17;NA
"6198458";"GROUPAMA";"фыгс";NA;"18/04/2024";"18/04/2025";NA;162,38;141,2;35,3;NA
"12229803";"GENERALI";"фыгс";NA;"18/01/2024";"18/04/2024";NA;78,26;62,28;18,52;NA
